0,0.000127502,0.005417675,0,0,1.278604653,64.43466324,0,0,0,0,0,0,0,0,0.004691589,0.004059713,0,0,4.317351707,4.307615779,2.57606148,0,0,0.432463287,0.264050213,2.434387313,0,0.083106651,0,0.183923462,0.183765886,4.033141021,4.041012823
0,0.000127502,0.005417675,0,0,1.278604653,64.43466324,0,0,0,0,0,0,0,0,0.009383178,0.008119427,0,0,4.317351707,4.307615779,2.57606148,0,0,0.447908404,0.273480578,2.434387313,0,0.062329988,0,0.183923462,0.183765886,4.033141021,4.041012823
0,0.000127502,0.005417675,0,0,1.278604653,64.43466324,0,0,0,0,0,0,0,0,0.004691589,0.004059713,0,0,4.317351707,4.307615779,2.57606148,0,0,0.525133991,0.320632402,2.434387313,0,0.062329988,0,0.157648682,0.157513617,4.076508129,4.084464574
0,0.000127502,0.005417675,0,0,2.557209305,64.43466324,0,0,0,0,0,0,0,0,0.009383178,0.008119427,0,0,4.317351707,4.307615779,2.57606148,0,0,0.633249813,0.386644955,2.434387313,0,0.103883314,0,0.131373901,0.131261347,4.119875237,4.127916324
0,0.000127502,0.005417675,0,0,1.278604653,64.43466324,0,0,0,0,0,0,0,0,0.004691589,0.004059713,0,0,4.317351707,4.307615779,2.57606148,0,0,0.679585165,0.414936049,2.434387313,0,0.041553326,0,0.131373901,0.131261347,4.119875237,4.127916324
0,0.000218575,0.240799022,0,0,0,0,0,0,0,0,0,0,0,0,0.004691589,0.008119427,0,0,0,0,2.57606148,0,7.022596827,0.525133991,2.404743011,2.434387313,0,0.062329988,0.949377429,0,0,0,0
0,0.000228695,0.497427342,0,0,0,0,0,0,0,0,0,0,0,0,0.009383178,0.008119427,0,0,0,0,2.57606148,0,0,0.030890235,2.404743011,2.434387313,0,1.038833139,0.949377429,0,0,0,0
0,4.45E-05,0.001331719,0,0,0,0,0,0,0,0,0,0,0,0,0.304953269,0.26388136,0,0,0,0,2.57606148,0,0,3.938504933,2.357591187,2.385699567,0.091525547,0,0,0,0,0,0
0,0.000247921,0.106476994,0,0,0,0,0,0,0,0,0,0,0,0,0.060990654,0.129910823,0,0,0,0,2.57606148,0,0.42135581,3.938504933,2.404743011,2.434387313,0,0,0,0,0,0,0
0,0.000197325,0.012288135,0,0,0,0,0,0,0,0,0,0,0,0,0.004691589,0.052776272,0,0,0,0,2.57606148,0,1.053389524,0.046335352,2.404743011,2.434387313,0,0.685629871,1.661410501,0,0,0,0
0,0.000242861,0.043069006,0,0,0,0,0,0,0,0,0,0,0,0,0.032841121,0.032477706,0,0,0,0,2.57606148,0,1.755649207,3.938504933,2.404743011,2.434387313,0,0,0,0,0,0,0
0,0.000320779,0.009079903,0,0,0,0,0,0,0,0,0,0,0,0,0.065682242,0.056835985,0,0,0,0,2.57606148,0,0,1.745298265,2.404743011,2.434387313,0,0.020776663,0.474688715,0,0,0,0
0.108796021,0.000306613,0.007869249,0,0,0,0,0,0,0,0,0,0,0,0,0.03753271,0.036537419,0,0,0,0.473837736,2.57606148,0,1.544971302,3.938504933,2.357591187,2.385699567,0.091525547,0,0,0,0,0,0
0,0.000252981,0.040677965,0,0,0,0,0,0,0,0,0,0,0,0,0.004691589,0.004059713,0,0,0,0,2.57606148,0,0,0.092670704,2.404743011,2.434387313,0,0.353203267,2.136099216,0,0,0,0
0,0.000226671,0.06413438,0,0,0,0,0,0,0,0,0,0,0,0,0.042224299,0.247642507,0,0,0,0,2.57606148,0,0.561807746,3.938504933,2.404743011,2.434387313,0,0,0,0,0,0,0
0.259980102,0.001529015,0.089497575,0,0,3.835813958,0,1.112145247,94.77964933,0,0,10.37173559,0,0,0,0.004691589,0.004059713,0,0,0,0,2.57606148,0,0,0.015445117,0.028291094,2.434387313,0,2.077666277,15.90207194,0,0,0,0
0.08477612,0.002355755,0.137742126,0,0,3.835813958,0,0.556072624,94.77964933,0,0,0,0,0,0,0.004691589,0.004059713,0,0,0,0,2.57606148,0,0,0.015445117,0.009430365,2.434387313,0,2.077666277,0,0,0,0,0
0.159661693,0.006348801,0.507596833,0,0,6.393023263,0,1.112145247,94.77964933,0,0,0,0,0,0,0.004691589,0.004059713,0,0,0,0,2.57606148,0,0,0.015445117,0.009430365,2.434387313,0,2.077666277,0,0,0,0,0
0,0,0.17221549,0,0,0,0,0,0,0,0,0,0,0,0,0.004691589,0.004059713,0,0,0,0,2.57606148,0,0,0.015445117,0.009430365,2.434387313,0,2.077666277,0,0,0,0,0
0,0,0.176392245,0,0,0,0,0,0,0,0,0,0,0,0,0.009383178,0.008119427,0,0,0,0,2.57606148,0,0,0.030890235,0.01886073,2.434387313,0,2.077666277,0,0,0,0,0
0,0.000331911,0.009412833,0,0,0,0,0,0,0,0,0,0,0,0,0.023457944,0.024358279,0,0,0,0,2.57606148,0,2.317456953,0.077225587,1.3108207,2.434387313,0,0.415533255,1.661410501,0,0,0,0
0,0.000227683,0.288407979,0,0,0,0,0,0,0,0,0,0,0,0,0.028149533,0.028417993,0,0,0,0,2.57606148,0,2.03655308,0.540579109,2.404743011,2.434387313,0,0.062329988,0.949377429,0,0,0,0
0,4.65E-05,0.001392252,0,0,0,0,0,0,0,0,0,0,0,0,0.07506542,0.101492831,0,0,0,0,2.57606148,0,0.842711619,3.938504933,2.404743011,2.434387313,0,0.020776663,0,0,0,0,0
0,0.000300541,0.023305084,0,0,0,0,0,0,0,0,0,0,0,0,0.107906541,0.093373404,0,0,0,0,2.57606148,0,0,3.938504933,2.404743011,2.434387313,0,0,0,0,0,0,0
0,0.000190241,0.011410411,0,0,0,0,0,0,0,0,0,0,0,0,0.014074766,0.01217914,0,0,0,0,2.57606148,0,0,0.571469343,2.404743011,2.434387313,0,0.062329988,0.949377429,0,0,0,0
0,0.00020542,0.064860772,0,0,0,0,0,0,0,0,0,0,0,0,0.065682242,0.11367197,0,0,0,0,2.57606148,0,0.772485651,0.216231643,2.404743011,2.434387313,0,0.145436639,0.949377429,0,0,0,0
0,0.000186194,0.716737261,0,0,0,0,0,0,0,0,0,0,0,0,0.004691589,0.004059713,0,0,0,0,2.57606148,0,0,0.077225587,2.404743011,2.434387313,0,0.415533255,0.949377429,0,0,0,0
0,0.000222623,0.332173111,0,0,0,0,0,0,0,0,0,0,0,0,0.014074766,0.01217914,0,0,0,0,2.57606148,0,0,0.278012113,2.404743011,2.434387313,0,0.124659977,0.949377429,0,0,0,0
0,0.000217563,0.040375301,0,0,0,0,0,0,0,0,0,0,0,0,0.014074766,0.01217914,0,0,0,0,2.57606148,0,0,1.096603334,2.404743011,2.434387313,0,0.020776663,0.949377429,0,0,0,0
0,0.000343042,0.04452179,0,0,0,0,0,0,0,0,0,0,0,0,0.032841121,0.028417993,0,0,0,0,2.57606148,0,0,3.938504933,2.404743011,2.434387313,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004691589,0.649554116,2.626623226,1.52224345,0,0.129228473,2.57606148,0,1.966327111,0.015445117,0.009430365,2.434387313,0,2.077666277,0,2.627478025,2.625226948,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014074766,0.657673543,1.759837561,1.52224345,0,0.129228473,2.57606148,0,1.966327111,0.046335352,0.028291094,2.434387313,0,2.077666277,0,1.760410276,1.758902055,0,0
0.057930349,0.001349904,0.004903148,0,0,0,0,0,0,0,0,0,0,0,0,0.004691589,0.004059713,0,0,0,0,2.57606148,0,0,0.077225587,0.047151824,2.434387313,0,0.415533255,0,1.05099121,1.050090779,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009383178,0.499344727,2.626623226,1.994663831,0,0.172304631,2.57606148,0,2.598360826,0.123560939,0.075442918,2.434387313,0,1.558249708,0,1.629036375,1.627640708,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014074766,0.50340444,1.759837561,1.994663831,0,0.172304631,2.57606148,0,2.528134858,0.139006057,0.084873283,2.434387313,0,1.620579696,0,1.471387694,1.470127091,0,0
0,0.000219587,0.321489092,0,0,0,0,0,0,0,0,0,0,0,0,0.009383178,0.008119427,0,0,0,0,2.57606148,0,0,0.973042395,2.404743011,2.434387313,0,0.041553326,0.712033072,0,0,0,0
0,0.000321791,0.050332928,0,0,0,0,0,0,0,0,0,0,0,0,0.121981307,0.105552544,0,0,0,0,2.57606148,0,0,0.401573052,2.404743011,2.434387313,0,0.083106651,1.186721787,0,0,0,0
0,0.000212504,0.094642854,0,0,0,0,0,0,0,0,0,0,0,0,0.084448597,0.073074838,0,0,0,0,2.57606148,0,0,3.938504933,2.404743011,2.434387313,0,0,0,0,0,0,0
0,0.000222623,0.009473365,0,0,0,0,0,0,0,0,0,0,0,0,0.07506542,0.069015125,0,0,0,0,2.57606148,0,0.842711619,3.938504933,2.404743011,2.434387313,0,0,0,0,0,0,0
0,0.000194289,0.022851089,0,0,0,0,0,0,0,0,0,0,0,0,0.009383178,0.016238853,0,0,0,0,2.57606148,0,3.511298413,0.169896291,2.404743011,2.434387313,0,0.186989965,0.474688715,0,0,0,0
0,0.000223635,0.052088376,0,0,0,0,0,0,0,0,0,0,0,0,0.042224299,0.077134551,0,0,0,0,2.57606148,0,1.474745334,3.336145355,2.404743011,2.434387313,0,0,0.474688715,0,0,0,0
0,0.00031066,0.035048425,0,0,0,0,0,0,0,0,0,0,0,0,0.014074766,0.01217914,0,0,0,0,2.57606148,0,0,3.938504933,2.404743011,2.434387313,0,0,0,0,0,0,0
0,0.000201373,0.010290557,0,0,0,0,0,0,0,0,0,0,0,0,0.131364485,0.11367197,0,0,0,0,2.57606148,0,0,1.266499626,2.404743011,2.434387313,0,0.020776663,0.474688715,0,0,0,0
0,0.000305601,0.069037528,0,0,0,0,0,0,0,0,0,0,0,0,0.014074766,0.01217914,0,0,0,0,2.57606148,0,0,0.046335352,2.404743011,2.434387313,0,0.685629871,0.949377429,0,0,0,0
0,0.000232742,0.102179173,0,0,0,0,0,0,0,0,0,0,0,0,0.009383178,0.036537419,0,0,0,0,2.57606148,0,1.544971302,1.019377747,2.404743011,2.434387313,0,0.041553326,1.424066144,0.052549561,0.02625227,0,0
0.08477612,8.70E-05,0.005538741,0,0,0,64.43466324,0,0,0,0,0,0,0,0,0.004691589,0.004059713,0,0,0,0,2.57606148,0,0,3.938504933,0.009430365,0,0.183051094,0,0,0,0,0,0
1.000358218,0.00174759,0.728813532,0,0,0,0,3.336435741,0,0,3.477883572,0,0,0,0,0.004691589,0.004059713,0,0,0,0,2.57606148,0,0,3.938504933,0.028291094,0.024343873,0.183051094,0,0,0,0,0,0
0,0,0.170581107,0,0,0,0,1.112145247,0,0,0.993681021,0,0,0,0,0.004691589,0.004059713,0,0,0,0,2.57606148,0,0,0.015445117,0.386644955,2.434387313,0,2.077666277,2.373443573,0,0,0,0
0.086189056,0.000297505,0.11891646,0,0,0,0,0,94.77964933,0,1.987362041,10.37173559,0,0,0,0.004691589,0.004059713,0,0,0,0,2.57606148,0,0,3.938504933,0.037721459,0.048687746,0.183051094,0,0,0,0.656306737,3.165798866,1.08629377
0,4.05E-06,0.000121065,0,0,0,0,0,0,0,0,0,0,0,0,0.004691589,0.004059713,0,0,0,0,2.57606148,0,0,0.015445117,0.009430365,2.434387313,0,2.077666277,0,0,0,0,0
0,4.65E-05,0.001392252,0,0,0,0,0,0,0,0,0,0,0,0,0.028149533,0.040597132,0,0,0,0,2.57606148,0,1.404519365,3.938504933,2.404743011,2.434387313,0,0,0,0,0,0,0
0,0.00020542,0.025726391,0,0,0,0,0,0,0,0,0,0,0,0,0.060990654,0.052776272,0,0,0,0,2.57606148,0,0,0.3552377,2.404743011,2.434387313,0,0.083106651,0.474688715,0,0,0,0
0,0.000207444,0.146761496,0,0,0,0,0,0,0,0,0,0,0,0,0.004691589,0.024358279,0,0,0,0,2.57606148,0,4.705139874,1.420950799,2.404743011,2.434387313,0,0.020776663,1.186721787,0,0,0,0
0,0.000228695,0.023516948,0,0,0,0,0,0,0,0,0,0,0,0,0.004691589,0.004059713,0,0,0,0,2.57606148,0,0,0.695030282,2.404743011,2.434387313,0,0.041553326,0.712033072,0,0,0,0
0,4.25E-05,0.002179177,0,0,0,0,0,0,0,0,0,0,0,0,0.164205606,0.142089963,0,0,0,0,2.57606148,0,0,3.01179789,1.640883466,2.166604709,0.091525547,0.020776663,0,0,0,0,0
0,4.65E-05,0.001392252,0,0,0,0,0,0,0,0,0,0,0,0,0.032841121,0.044656846,0,0,0,0,2.57606148,0,1.264067429,3.938504933,2.395312646,2.434387313,0.091525547,0.020776663,0,0,0,0,0
0,0.000325839,0.594703367,0,0,0,0,0,0,0,0,0,0,0,0,0.046915888,0.040597132,0,0,0,0,2.57606148,0,0,1.559956856,2.404743011,2.434387313,0,0.020776663,0.949377429,0,0,0,0
0,0.000221611,0.048970943,0,0,0,0,0,0,0,0,0,0,0,0,0.014074766,0.01217914,0,0,0,0,2.57606148,0,0,3.938504933,2.404743011,2.434387313,0,0,0,0,0,0,0
0,0.000314708,0.046368037,0,0,0,0,0,0,0,0,0,0,0,0,0.07506542,0.064955412,0,0,0,0,2.57606148,0,0,1.127493569,2.404743011,2.434387313,0,0.020776663,0.712033072,0,0,0,0
0,4.45E-05,0.001331719,0,0,0,0,0,0,0,0,0,0,0,0,0.046915888,0.060895698,0,0,0,0,2.57606148,0,0.912937587,3.938504933,2.404743011,2.434387313,0,0,0,0,0,0,0
0.012716418,0,155.8950304,0,0,0,0,0,0,0,0,0,0,0,0,0.004691589,0.004059713,0,0,0,0,2.57606148,0,0,0.139006057,0.084873283,2.434387313,0,2.077666277,0,0,0,0,0
0.014129353,0,155.8955752,0,0,0,0,0,0,0,0,0,0,0,0,0.004691589,0.004059713,0,0,0,0,2.57606148,0,0,0.169896291,0.103734012,2.434387313,0,2.077666277,0,0,0,0,0
0.012716418,0,155.9857992,0,0,0,0,0,0,0,0,0,0,0,0,0.004691589,0.004059713,0,0,0,0,2.57606148,0,0,0.185341409,0.113164377,2.434387313,0,2.077666277,0,0,0,0,0
0.012716418,0,155.8575304,0,0,0,0,0,0,0,0,0,0,0,0,0.004691589,0.004059713,0,0,0,0,2.57606148,0,0,0.216231643,0.132025107,2.434387313,0,2.077666277,0,0,0,0,0
0.014129353,0,155.9065922,0,0,0,0,0,0,0,0,0,0,0,0,0.004691589,0.004059713,0,0,0,0,2.57606148,0,0,0.247121878,0.150885836,2.434387313,0,2.077666277,0,0,0,0,0
0,0.000241849,0.05635593,0,0,0,0,0,0,0,0,0,0,0,0,0.018766355,0.016238853,0,0,0,0,2.57606148,0,0,0.664140048,2.404743011,2.434387313,0,0.041553326,1.424066144,0,0,0,0
0,0.000250957,0.115163434,0,0,0,0,0,0,0,0,0,0,0,0,0.089140186,0.093373404,0,0,0,0,2.57606148,0,0.912937587,2.996352773,2.404743011,2.434387313,0,0.020776663,0.237344357,0,0,0,0
0,0.000248933,0.040829296,0,0,0,0,0,0,0,0,0,0,0,0,0.009383178,0.056835985,0,0,0,0,2.57606148,0,2.03655308,0.030890235,2.404743011,2.434387313,0,1.038833139,0.949377429,0,0,0,0
0,0.000246909,0.076361983,0,0,0,0,0,0,0,0,0,0,0,0,0.070373831,0.060895698,0,0,0,0,2.57606148,0,0,3.938504933,2.404743011,2.434387313,0,0,0,0,0,0,0
0,0.00020542,0.085230021,0,0,0,0,0,0,0,0,0,0,0,0,0.065682242,0.077134551,0,0,0,0,2.57606148,0,0.772485651,2.440328547,2.404743011,2.434387313,0,0.020776663,0.237344357,0,0,0,0
0,0.000202385,0.007869249,0,0,0,0,0,0,0,0,0,0,0,0,0.032841121,0.028417993,0,0,0,0,2.57606148,0,0,2.65656019,2.404743011,2.434387313,0,0.020776663,0.237344357,0,0,0,0
0,0.000211492,0.159200963,0,0,0,0,0,0,0,0,0,0,0,0,0.103214952,0.105552544,0,0,0,0,2.57606148,0,0.842711619,3.938504933,2.404743011,2.434387313,0,0,0,0,0,0,0
0,0.000226671,0.292736066,0,0,0,0,0,0,0,0,0,0,0,0,0.018766355,0.016238853,0,0,0,0,2.57606148,0,0,0.06178047,2.404743011,2.434387313,0,0.519416569,0.949377429,0,0,0,0
0,0.000329887,0.030992735,0,0,0,0,0,0,0,0,0,0,0,0,0.121981307,0.109612257,0,0,0,0,2.57606148,0,0.491581778,3.938504933,2.404743011,2.434387313,0,0,0,0,0,0,0
0,0.000213516,0.063589586,0,0,0,0,0,0,0,0,0,0,0,0,0.014074766,0.01217914,0,0,0,0,2.57606148,0,0,0.231676761,2.404743011,2.434387313,0,0.145436639,0.712033072,0,0,0,0
0,0.000127502,0.005417675,0,0,1.278604653,64.43466324,0,0,0,0,0,0,0,0,0.004691589,0.004059713,0,0,4.317351707,4.307615779,2.57606148,0,0,0.432463287,0.264050213,2.434387313,0,0.083106651,0,0.183923462,0.183765886,4.033141021,4.041012823
0,0.000127502,0.005417675,0,0,1.278604653,64.43466324,0,0,0,0,0,0,0,0,0.009383178,0.008119427,0,0,4.317351707,4.307615779,2.57606148,0,0,0.447908404,0.273480578,2.434387313,0,0.062329988,0,0.183923462,0.183765886,4.033141021,4.041012823
0,0.000127502,0.005417675,0,0,1.278604653,64.43466324,0,0,0,0,0,0,0,0,0.004691589,0.004059713,0,0,4.317351707,4.307615779,2.57606148,0,0,0.525133991,0.320632402,2.434387313,0,0.062329988,0,0.157648682,0.157513617,4.076508129,4.084464574
0,0.000127502,0.005417675,0,0,2.557209305,64.43466324,0,0,0,0,0,0,0,0,0.009383178,0.008119427,0,0,4.317351707,4.307615779,2.57606148,0,0,0.633249813,0.386644955,2.434387313,0,0.103883314,0,0.131373901,0.131261347,4.119875237,4.127916324
0,0.000127502,0.005417675,0,0,1.278604653,64.43466324,0,0,0,0,0,0,0,0,0.004691589,0.004059713,0,0,4.317351707,4.307615779,2.57606148,0,0,0.679585165,0.414936049,2.434387313,0,0.041553326,0,0.131373901,0.131261347,4.119875237,4.127916324
0,0.000378459,0.004782082,0,0,0,0,0,0,0,0,0,0,0,0,0.023457944,0.048716559,0,0,0,0,2.57606148,0,1.193841461,0.092670704,2.404743011,2.434387313,0,0.353203267,0.474688715,0,0,0,0
0,0.000278279,0.011743341,0,0,0,0,0,0,0,0,0,0,0,0,0.089140186,0.077134551,0,0,0,0,2.57606148,0,0,3.938504933,2.404743011,2.434387313,0,0,0,0,0,0,0
0,0.000303577,0.49760894,0,0,0,0,0,0,0,0,0,0,0,0,0.004691589,0.004059713,0,0,0,0,2.57606148,0,0,0.015445117,2.404743011,2.434387313,0,2.077666277,0.474688715,0,0,0,0
0,0.000335958,0.04146489,0,0,0,0,0,0,0,0,0,0,0,0,0.046915888,0.146149676,0,0,0,0,2.57606148,0,0.561807746,1.498176386,2.404743011,2.434387313,0,0.020776663,1.186721787,0,0,0,0
0,4.65E-05,0.001392252,0,0,0,0,0,0,0,0,0,0,0,0,0.056299065,0.073074838,0,0,0,0,2.57606148,0,0.772485651,3.938504933,2.404743011,2.434387313,0,0,0,0,0,0,0
0,0.000211492,0.020036319,0,0,0,0,0,0,0,0,0,0,0,0,0.014074766,0.040597132,0,0,0,0,2.57606148,0,2.106779048,2.06964573,2.404743011,2.434387313,0,0.020776663,0.949377429,0,0,0,0
0,0.000276255,0.023062953,0,0,0,0,0,0,0,0,0,0,0,0,0.03753271,0.036537419,0,0,0,0,2.57606148,0,1.544971302,0.386127935,2.404743011,2.434387313,0,0.083106651,0.237344357,0,0,0,0
0,0.000326851,0.299061732,0,0,0,0,0,0,0,0,0,0,0,0,0.046915888,0.040597132,0,0,0,0,2.57606148,0,0,0.664140048,2.404743011,2.434387313,0,0.041553326,0.949377429,0,0,0,0
0,0.000343042,0.043462468,0,0,0,0,0,0,0,0,0,0,0,0,0.004691589,0.004059713,0,0,0,0,2.57606148,0,0,0.139006057,2.404743011,2.434387313,0,0.228543291,1.661410501,0,0,0,0
0,4.65E-05,0.001392252,0,0,0,0,0,0,0,0,0,0,0,0,0.070373831,0.105552544,0,0,0,0,2.57606148,0,0.842711619,3.938504933,2.404743011,2.434387313,0,0,0,0,0,0,0
0.259980102,0.001529015,0.089497575,0,0,3.835813958,0,1.112145247,94.77964933,0,0,10.37173559,0,0,0,0.004691589,0.004059713,0,0,0,0,2.57606148,0,0,0.015445117,0.028291094,2.434387313,0,2.077666277,15.90207194,0,0,0,0
0.08477612,0.002355755,0.137742126,0,0,3.835813958,0,0.556072624,94.77964933,0,0,0,0,0,0,0.004691589,0.004059713,0,0,0,0,2.57606148,0,0,0.015445117,0.009430365,2.434387313,0,2.077666277,0,0,0,0,0
0.159661693,0.006348801,0.507596833,0,0,6.393023263,0,1.112145247,94.77964933,0,0,0,0,0,0,0.004691589,0.004059713,0,0,0,0,2.57606148,0,0,0.015445117,0.009430365,2.434387313,0,2.077666277,0,0,0,0,0
0,0,0.17221549,0,0,0,0,0,0,0,0,0,0,0,0,0.004691589,0.004059713,0,0,0,0,2.57606148,0,0,0.015445117,0.009430365,2.434387313,0,2.077666277,0,0,0,0,0
0,0,0.176392245,0,0,0,0,0,0,0,0,0,0,0,0,0.009383178,0.008119427,0,0,0,0,2.57606148,0,0,0.030890235,0.01886073,2.434387313,0,2.077666277,0,0,0,0,0
0,0.000355185,0.026210653,0,0,0,0,0,0,0,0,0,0,0,0,0.173588784,0.154269103,0,0,0,0,2.57606148,0,0.351129841,1.29738986,2.404743011,2.434387313,0,0.020776663,0.474688715,0,0,0,0
0,0.000250957,0.239194906,0,0,0,0,0,0,0,0,0,0,0,0,0.042224299,0.044656846,0,0,0,0,2.57606148,0,1.264067429,3.150803947,2.404743011,2.434387313,0,0,0.237344357,0,0,0,0
0,0.000340006,0.057838981,0,0,0,0,0,0,0,0,0,0,0,0,0.023457944,0.032477706,0,0,0,0,2.57606148,0,1.755649207,1.312834978,2.404743011,2.434387313,0,0.020776663,0.474688715,0,0,0,0
0,0.00023173,0.036228812,0,0,0,0,0,0,0,0,0,0,0,0,0.009383178,0.008119427,0,0,0,0,2.57606148,0,0,2.224096904,2.404743011,2.434387313,0,0.020776663,0.237344357,0,0,0,0
0,0.000274231,0.010562954,0,0,0,0,0,0,0,0,0,0,0,0,0.051607476,0.044656846,0,0,0,0,2.57606148,0,0,0.401573052,2.404743011,2.434387313,0,0.083106651,0.949377429,0,0,0,0
0,0.000278279,0.049546003,0,0,0,0,0,0,0,0,0,0,0,0,0.004691589,0.004059713,0,0,0,0,2.57606148,0,0,3.938504933,2.404743011,2.434387313,0,0,0,0,0,0,0
0,0.000332923,0.198516942,0,0,0,0,0,0,0,0,0,0,0,0,0.014074766,0.01217914,0,0,0,0,2.57606148,0,0,0.046335352,2.404743011,2.434387313,0,0.685629871,2.373443573,0,0,0,0
0,0.000320779,0.007173123,0,0,0,0,0,0,0,0,0,0,0,0,0.023457944,0.020298566,0,0,0,0,2.57606148,0,0,1.112048452,2.404743011,2.434387313,0,0.020776663,0.474688715,0,0,0,0
0,0.000218575,0.086864404,0,0,0,0,0,0,0,0,0,0,0,0,0.018766355,0.056835985,0,0,0,0,2.57606148,0,2.03655308,0.741365635,2.404743011,2.434387313,0,0.041553326,0.474688715,0,0,0,0
0,0.00034203,0.226180379,0,0,0,0,0,0,0,0,0,0,0,0,0.032841121,0.028417993,0,0,0,0,2.57606148,0,0,0.200786526,2.404743011,2.434387313,0,0.166213302,1.424066144,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004691589,0.649554116,2.626623226,1.52224345,0,0.129228473,2.57606148,0,1.966327111,0.015445117,0.009430365,2.434387313,0,2.077666277,0,2.627478025,2.625226948,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014074766,0.657673543,1.759837561,1.52224345,0,0.129228473,2.57606148,0,1.966327111,0.046335352,0.028291094,2.434387313,0,2.077666277,0,1.760410276,1.758902055,0,0
0.057930349,0.001349904,0.004903148,0,0,0,0,0,0,0,0,0,0,0,0,0.004691589,0.004059713,0,0,0,0,2.57606148,0,0,0.077225587,0.047151824,2.434387313,0,0.415533255,0,1.05099121,1.050090779,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009383178,0.499344727,2.626623226,1.994663831,0,0.172304631,2.57606148,0,2.598360826,0.123560939,0.075442918,2.434387313,0,1.558249708,0,1.629036375,1.627640708,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014074766,0.50340444,1.759837561,1.994663831,0,0.172304631,2.57606148,0,2.528134858,0.139006057,0.084873283,2.434387313,0,1.620579696,0,1.471387694,1.470127091,0,0
0,0.000226671,0.039769974,0,0,0,0,0,0,0,0,0,0,0,0,0.009383178,0.044656846,0,0,0,0,2.57606148,0,1.896101143,1.946084791,2.404743011,2.434387313,0,0.020776663,0.712033072,0,0,0,0
0,0.000186194,0.023698546,0,0,0,0,0,0,0,0,0,0,0,0,0.042224299,0.036537419,0,0,0,0,2.57606148,0,0,0.695030282,2.404743011,2.434387313,0,0.041553326,0.237344357,0,0,0,0
0,0.000324827,0.045006052,0,0,0,0,0,0,0,0,0,0,0,0,0.018766355,0.016238853,0,0,0,0,2.57606148,0,0,0.06178047,2.404743011,2.434387313,0,0.519416569,0.237344357,0,0,0,0
0,0.000225659,0.039194914,0,0,0,0,0,0,0,0,0,0,0,0,0.028149533,0.024358279,0,0,0,0,2.57606148,0,0,0.262566996,0.160316201,2.434387313,0,0.124659977,0,0,0,0,0
0,0.000222623,0.068492734,0,0,0,0,0,0,0,0,0,0,0,0,0.042224299,0.089313691,0,0.131227884,0,0,2.57606148,0,0.632033714,0.339792583,2.404743011,2.434387313,0,0.103883314,0.949377429,0,0.02625227,0,0
